id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,timestamp
1975,Chainlink,LINK,chainlink,1798,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.5,1000000000,,14,2024-06-25T06:03:00.000Z,14.01889647,443509329.9,-0.32214325,7.90741093,2.01138229,8524890526,2024-06-25T06:03:00.000Z,34:59.8
6636,Polkadot,DOT,polkadot-new,784,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431,1437953431,,15,2024-06-25T06:04:00.000Z,5.778371261,218015869.4,-0.4468516,3.7274323,-0.06895001,8309028783,2024-06-25T06:04:00.000Z,34:59.8
1,Bitcoin,BTC,bitcoin,11134,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000,19716356,19716356,,1,2024-06-25T06:03:00.000Z,60982.79863,42538416937,-0.57986524,-2.0753494,-7.09956193,1.20236E+12,2024-06-25T06:03:00.000Z,35:10.2
1027,Ethereum,ETH,ethereum,9081,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120154099.2,120154099.2,,2,2024-06-25T06:03:00.000Z,3370.48218,22072004193,-0.55048424,0.11518452,-2.20293769,4.04977E+11,2024-06-25T06:03:00.000Z,35:10.2
825,Tether USDt,USDT,tether,89433,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,1.12934E+11,1.16077E+11,,3,2024-06-25T06:03:00.000Z,0.999464145,74383788045,-0.00182619,-0.01870155,-0.04482327,1.12874E+11,2024-06-25T06:03:00.000Z,35:10.2
1839,BNB,BNB,bnb,2186,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147583525.3,147583525.3,,4,2024-06-25T06:03:00.000Z,571.9120355,1984211515,-0.54637465,1.09889256,-3.90245534,84404794330,2024-06-25T06:03:00.000Z,35:10.2
5426,Solana,SOL,solana,691,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,462134207.4,578767986.1,,5,2024-06-25T06:03:00.000Z,135.6462801,3414034608,-0.48491709,9.30970854,-0.70141716,62686786151,2024-06-25T06:03:00.000Z,35:10.2
3408,USDC,USDC,usd-coin,19861,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,32630107071,32630107071,,6,2024-06-25T06:03:00.000Z,0.999978866,8010415981,-0.00495489,-0.02562171,-0.00315527,32629417465,2024-06-25T06:03:00.000Z,35:10.2
52,XRP,XRP,xrp,1342,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",1E+11,55618185850,99987512072,,7,2024-06-25T06:04:00.000Z,0.476262392,1199328680,-0.51852908,1.25498216,-3.37330102,26488850253,2024-06-25T06:04:00.000Z,35:10.2
11419,Toncoin,TON,toncoin,432,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2458321049,5108074226,,8,2024-06-25T06:03:00.000Z,7.593026543,405691074.4,-0.06926734,5.29837193,1.54097515,18666096976,2024-06-25T06:03:00.000Z,35:10.2
74,Dogecoin,DOGE,dogecoin,1010,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,1.44851E+11,1.44851E+11,,9,2024-06-25T06:04:00.000Z,0.122619133,987133716.9,-0.75350193,3.51205169,0.69810003,17761479063,2024-06-25T06:04:00.000Z,35:10.2
2010,Cardano,ADA,cardano,1197,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000,35743169039,36994116265,,10,2024-06-25T06:03:00.000Z,0.387408353,395349319.4,-0.0797921,4.36212405,2.09735872,13847202249,2024-06-25T06:03:00.000Z,35:10.2
1958,TRON,TRX,tron,993,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87233057821,87233089177,,11,2024-06-25T06:03:00.000Z,0.120381661,327449836.8,0.22400742,1.81790457,4.97212908,10501260384,2024-06-25T06:03:00.000Z,35:10.2
5994,Shiba Inu,SHIB,shiba-inu,835,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,5.89271E+14,5.8952E+14,,12,2024-06-25T06:03:00.000Z,1.73E-05,358666872.2,-0.89400241,2.44810098,-4.7526682,10213160251,2024-06-25T06:03:00.000Z,35:10.2
5805,Avalanche,AVAX,avalanche,749,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719,393757823.9,443104193.9,,13,2024-06-25T06:03:00.000Z,25.09191066,447600640.3,-0.81438915,3.60084294,-5.82022378,9880136139,2024-06-25T06:03:00.000Z,35:10.2
1975,Chainlink,LINK,chainlink,1798,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.5,1000000000,,14,2024-06-25T06:03:00.000Z,14.01889647,443509329.9,-0.32214325,7.90741093,2.01138229,8524890526,2024-06-25T06:03:00.000Z,35:10.2
6636,Polkadot,DOT,polkadot-new,784,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431,1437953431,,15,2024-06-25T06:04:00.000Z,5.778371261,218015869.4,-0.4468516,3.7274323,-0.06895001,8309028783,2024-06-25T06:04:00.000Z,35:10.2
1,Bitcoin,BTC,bitcoin,11134,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000,19716356,19716356,,1,2024-06-25T06:03:00.000Z,60982.79863,42538416937,-0.57986524,-2.0753494,-7.09956193,1.20236E+12,2024-06-25T06:03:00.000Z,35:20.9
1027,Ethereum,ETH,ethereum,9081,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120154099.2,120154099.2,,2,2024-06-25T06:03:00.000Z,3370.48218,22072004193,-0.55048424,0.11518452,-2.20293769,4.04977E+11,2024-06-25T06:03:00.000Z,35:20.9
825,Tether USDt,USDT,tether,89433,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,1.12934E+11,1.16077E+11,,3,2024-06-25T06:03:00.000Z,0.999464145,74383788045,-0.00182619,-0.01870155,-0.04482327,1.12874E+11,2024-06-25T06:03:00.000Z,35:20.9
1839,BNB,BNB,bnb,2186,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147583525.3,147583525.3,,4,2024-06-25T06:03:00.000Z,571.9120355,1984211515,-0.54637465,1.09889256,-3.90245534,84404794330,2024-06-25T06:03:00.000Z,35:20.9
5426,Solana,SOL,solana,691,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,462134207.4,578767986.1,,5,2024-06-25T06:03:00.000Z,135.6462801,3414034608,-0.48491709,9.30970854,-0.70141716,62686786151,2024-06-25T06:03:00.000Z,35:20.9
3408,USDC,USDC,usd-coin,19861,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,32630107071,32630107071,,6,2024-06-25T06:03:00.000Z,0.999978866,8010415981,-0.00495489,-0.02562171,-0.00315527,32629417465,2024-06-25T06:03:00.000Z,35:20.9
52,XRP,XRP,xrp,1342,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",1E+11,55618185850,99987512072,,7,2024-06-25T06:04:00.000Z,0.476262392,1199328680,-0.51852908,1.25498216,-3.37330102,26488850253,2024-06-25T06:04:00.000Z,35:20.9
11419,Toncoin,TON,toncoin,432,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2458321049,5108074226,,8,2024-06-25T06:03:00.000Z,7.593026543,405691074.4,-0.06926734,5.29837193,1.54097515,18666096976,2024-06-25T06:03:00.000Z,35:20.9
74,Dogecoin,DOGE,dogecoin,1010,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,1.44851E+11,1.44851E+11,,9,2024-06-25T06:04:00.000Z,0.122619133,987133716.9,-0.75350193,3.51205169,0.69810003,17761479063,2024-06-25T06:04:00.000Z,35:20.9
2010,Cardano,ADA,cardano,1197,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000,35743169039,36994116265,,10,2024-06-25T06:03:00.000Z,0.387408353,395349319.4,-0.0797921,4.36212405,2.09735872,13847202249,2024-06-25T06:03:00.000Z,35:20.9
1958,TRON,TRX,tron,993,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87233057821,87233089177,,11,2024-06-25T06:03:00.000Z,0.120381661,327449836.8,0.22400742,1.81790457,4.97212908,10501260384,2024-06-25T06:03:00.000Z,35:20.9
5994,Shiba Inu,SHIB,shiba-inu,835,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,5.89271E+14,5.8952E+14,,12,2024-06-25T06:03:00.000Z,1.73E-05,358666872.2,-0.89400241,2.44810098,-4.7526682,10213160251,2024-06-25T06:03:00.000Z,35:20.9
5805,Avalanche,AVAX,avalanche,749,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719,393757823.9,443104193.9,,13,2024-06-25T06:03:00.000Z,25.09191066,447600640.3,-0.81438915,3.60084294,-5.82022378,9880136139,2024-06-25T06:03:00.000Z,35:20.9
1975,Chainlink,LINK,chainlink,1798,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.5,1000000000,,14,2024-06-25T06:03:00.000Z,14.01889647,443509329.9,-0.32214325,7.90741093,2.01138229,8524890526,2024-06-25T06:03:00.000Z,35:20.9
6636,Polkadot,DOT,polkadot-new,784,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431,1437953431,,15,2024-06-25T06:04:00.000Z,5.778371261,218015869.4,-0.4468516,3.7274323,-0.06895001,8309028783,2024-06-25T06:04:00.000Z,35:20.9
1,Bitcoin,BTC,bitcoin,11134,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000,19716356,19716356,,1,2024-06-25T06:11:00.000Z,60983.46403,42374978274,-0.58117336,-1.92562041,-7.1350676,1.20237E+12,2024-06-25T06:11:00.000Z,42:00.1
1027,Ethereum,ETH,ethereum,9081,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120154099.2,120154099.2,,2,2024-06-25T06:10:00.000Z,3370.227888,22022521698,-0.55902783,0.1216894,-2.29381444,4.04947E+11,2024-06-25T06:10:00.000Z,42:00.1
